order,mode_key,mode,file,agent,timestep,tokens,model
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-11-59_taro_bean_and_bell_pepper_patty.json,Chef,52,96,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-11-59_taro_bean_and_bell_pepper_patty.json,Assistant,50,125,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-11-59_taro_bean_and_bell_pepper_patty.json,Assistant,51,180,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-11-59_taro_bean_and_bell_pepper_patty.json,Assistant,52,96,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-11-59_taro_bean_and_bell_pepper_patty.json,Assistant,52,211,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-13-55_taro_bean_and_bell_pepper_patty.json,Assistant,50,107,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-13-55_taro_bean_and_bell_pepper_patty.json,Assistant,51,105,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Chef,52,78,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,49,169,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,50,283,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,51,116,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,52,57,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,52,172,qwen2.5-3b
taro_bean_and_bell_pepper_patty,reduced,Reduced,experiment_2025-12-10_00-15-00_taro_bean_and_bell_pepper_patty.json,Assistant,55,194,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,110,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,151,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,129,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,135,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,153,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,230,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,51,219,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,54,147,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,54,87,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,54,3400,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,93,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,107,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,169,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,379,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,3168,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Chef,56,0,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,152,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,146,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,163,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,174,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,178,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,178,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,407,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,51,124,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,54,110,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,54,126,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,54,109,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,54,89,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,122,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,171,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,200,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,209,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,3089,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,68,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-23-02_zucchini_green_pea_and_onion_patty.json,Assistant,56,216,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,49,89,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,49,151,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,49,188,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,49,125,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,49,3213,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,51,104,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,52,185,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,52,133,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,52,91,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,52,134,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,52,3035,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,53,231,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,53,174,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,88,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,292,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,163,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,113,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,118,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,113,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,102,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,121,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,173,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,102,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,126,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,55,103,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,56,140,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,56,115,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,56,126,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,56,101,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,56,0,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Chef,57,286,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,165,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,236,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,202,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,230,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,160,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,49,182,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,51,240,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,51,186,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,130,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,193,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,100,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,170,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,267,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,52,102,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,53,248,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,53,161,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,53,212,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,153,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,110,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,130,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,140,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,112,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,146,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,130,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,242,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,197,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,170,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,108,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,3408,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,55,153,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,70,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,79,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,158,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,3080,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,119,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,56,149,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,57,3455,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-32-15_zucchini_green_pea_and_onion_patty.json,Assistant,57,358,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,177,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,193,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,164,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,128,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,262,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,133,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,138,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,172,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,158,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,129,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,144,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,162,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,128,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,222,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,158,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,158,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,154,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,123,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,227,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,200,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,183,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,93,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,192,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,93,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,138,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,171,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,156,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,231,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,51,214,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,142,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,292,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,153,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,150,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,3113,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,135,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,118,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Chef,52,0,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,123,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,156,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,144,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,123,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,137,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,132,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,126,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,162,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,157,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,137,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,135,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,128,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,124,qwen2.5-3b
zucchini_green_pea_and_onion_patty,baseline,Free-form,experiment_2025-12-09_23-44-34_zucchini_green_pea_and_onion_patty.json,Assistant,51,126,qwen2.5-3b
